il,ISTANBUL,,,,,,,,,,,,,
ilce,USKUDAR,,,,,,,,,,,,,
Row Labels,Sum of kayitli_secmen,Sum of oy_kullanan_kayitli_secmen,Sum of gecerli_oy,Sum of akp_oy,Sum of chp_oy,,katilim %,akp oran,chp oran,,,,,
2281,312,282,277,193,50,,0.90384615384615385,0.69675090252707583,0.18050541516245489
2282,314,275,261,182,47,,0.87579617834394907,0.69731800766283525,0.18007662835249041
2283,312,292,277,220,33,,0.9358974358974359,0.79422382671480141,0.11913357400722022
2284,313,295,284,210,47,,0.94249201277955275,0.73943661971830987,0.16549295774647887
2285,312,280,268,187,43,,0.89743589743589747,0.69776119402985071,0.16044776119402984
2286,313,291,270,185,41,,0.92971246006389774,0.68518518518518523,0.15185185185185185
2287,312,293,269,214,30,,0.9391025641025641,0.79553903345724908,0.11152416356877323
2288,272,235,220,101,105,,0.86397058823529416,0.45909090909090911,0.47727272727272729
2289,272,263,253,132,98,,0.96691176470588236,0.52173913043478259,0.38735177865612647
2290,272,239,223,117,84,,0.87867647058823528,0.5246636771300448,0.37668161434977576
2291,272,256,251,151,84,,0.94117647058823528,0.60159362549800799,0.33466135458167329
2292,272,250,235,139,75,,0.91911764705882348,0.59148936170212763,0.31914893617021278
2293,271,240,230,114,101,,0.88560885608856088,0.4956521739130435,0.43913043478260871
2294,307,254,243,105,121,,0.82736156351791534,0.43209876543209874,0.49794238683127573
2295,307,271,264,137,105,,0.88273615635179148,0.51893939393939392,0.39772727272727271
2296,307,284,275,102,153,,0.92508143322475567,0.37090909090909091,0.55636363636363639
2297,307,259,242,145,69,,0.84364820846905542,0.59917355371900827,0.28512396694214875
2298,308,291,284,151,110,,0.94480519480519476,0.53169014084507038,0.38732394366197181
2299,307,275,266,140,107,,0.89576547231270354,0.52631578947368418,0.40225563909774437
2300,307,277,271,56,199,,0.90228013029315957,0.20664206642066421,0.73431734317343178
2301,308,286,269,142,110,,0.9285714285714286,0.52788104089219334,0.40892193308550184
2302,307,268,256,135,104,,0.87296416938110755,0.52734375,0.40625
2303,313,251,234,100,114,,0.80191693290734822,0.42735042735042733,0.48717948717948717
2304,313,245,234,118,102,,0.78274760383386577,0.50427350427350426,0.4358974358974359
2305,313,274,267,112,141,,0.87539936102236426,0.41947565543071164,0.5280898876404494
2306,314,275,265,128,112,,0.87579617834394907,0.48301886792452831,0.42264150943396228
2307,314,278,267,102,150,,0.88535031847133761,0.38202247191011235,0.5617977528089888
2308,313,282,261,139,101,,0.90095846645367417,0.53256704980842917,0.38697318007662834
2309,314,294,280,122,119,,0.93630573248407645,0.43571428571428572,0.42499999999999999
2310,314,286,274,180,77,,0.91082802547770703,0.65693430656934304,0.28102189781021897
2311,313,300,290,88,187,,0.95846645367412142,0.30344827586206896,0.64482758620689651
2312,320,304,285,155,108,,0.95,0.54385964912280704,0.37894736842105264
2313,313,293,274,146,116,,0.93610223642172519,0.53284671532846717,0.42335766423357662
2314,313,280,265,135,95,,0.89456869009584661,0.50943396226415094,0.35849056603773582
2315,313,274,255,117,126,,0.87539936102236426,0.45882352941176469,0.49411764705882355
2316,313,295,288,128,135,,0.94249201277955275,0.44444444444444442,0.46875
2317,313,292,275,160,95,,0.93290734824281152,0.58181818181818179,0.34545454545454546
2318,314,261,252,151,81,,0.83121019108280259,0.59920634920634919,0.32142857142857145
2319,314,292,275,140,110,,0.92993630573248409,0.50909090909090904,0.4
2320,313,287,282,132,120,,0.91693290734824284,0.46808510638297873,0.42553191489361702
2321,314,278,266,147,98,,0.88535031847133761,0.55263157894736847,0.36842105263157893
2322,314,283,274,125,124,,0.90127388535031849,0.45620437956204379,0.45255474452554745
2323,314,284,271,112,139,,0.90445859872611467,0.41328413284132842,0.51291512915129156
2324,313,292,287,115,157,,0.93290734824281152,0.40069686411149824,0.54703832752613235
2325,320,284,275,160,93,,0.88749999999999996,0.58181818181818179,0.33818181818181819
2326,313,287,275,66,200,,0.91693290734824284,0.24,0.72727272727272729
2327,313,292,281,124,135,,0.93290734824281152,0.44128113879003561,0.4804270462633452
2328,313,267,260,107,131,,0.85303514376996803,0.41153846153846152,0.50384615384615383
2329,314,289,288,46,226,,0.92038216560509556,0.15972222222222221,0.78472222222222221
2330,313,287,277,50,213,,0.91693290734824284,0.18050541516245489,0.76895306859205781
2331,313,289,276,164,86,,0.92332268370607029,0.59420289855072461,0.31159420289855072
2332,314,286,278,116,134,,0.91082802547770703,0.41726618705035973,0.48201438848920863
2333,314,284,275,93,172,,0.90445859872611467,0.33818181818181819,0.62545454545454549
2334,314,292,285,126,144,,0.92993630573248409,0.44210526315789472,0.50526315789473686
2335,313,287,281,78,183,,0.91693290734824284,0.27758007117437722,0.6512455516014235
2336,317,292,283,75,193,,0.92113564668769721,0.26501766784452296,0.6819787985865724
2337,314,283,266,146,99,,0.90127388535031849,0.54887218045112784,0.37218045112781956
2338,312,264,245,173,46,,0.84615384615384615,0.70612244897959187,0.18775510204081633
2339,312,284,263,177,60,,0.91025641025641024,0.6730038022813688,0.22813688212927757
2340,313,279,272,169,70,,0.89137380191693294,0.62132352941176472,0.25735294117647056
2341,312,281,281,177,70,,0.90064102564102566,0.62989323843416367,0.24911032028469751
2342,312,282,260,144,83,,0.90384615384615385,0.55384615384615388,0.31923076923076921
2343,313,291,280,198,57,,0.92971246006389774,0.70714285714285718,0.20357142857142857
2344,312,277,255,169,40,,0.88782051282051277,0.66274509803921566,0.15686274509803921
2345,313,300,284,179,74,,0.95846645367412142,0.63028169014084512,0.26056338028169013
2346,311,288,269,189,52,,0.92604501607717038,0.70260223048327142,0.19330855018587362
2347,312,281,262,182,57,,0.90064102564102566,0.69465648854961837,0.21755725190839695
2348,312,283,276,197,50,,0.90705128205128205,0.71376811594202894,0.18115942028985507
2349,312,285,269,172,56,,0.91346153846153844,0.63940520446096649,0.20817843866171004
2350,311,283,266,176,63,,0.909967845659164,0.66165413533834583,0.23684210526315788
2351,312,279,262,184,54,,0.89423076923076927,0.70229007633587781,0.20610687022900764
2352,311,291,268,181,53,,0.93569131832797425,0.67537313432835822,0.19776119402985073
2353,312,290,269,178,72,,0.92948717948717952,0.66171003717472121,0.26765799256505574
2354,294,242,225,146,61,,0.8231292517006803,0.64888888888888885,0.27111111111111114
2355,294,277,261,184,54,,0.94217687074829937,0.70498084291187735,0.20689655172413793
2356,294,252,234,175,34,,0.8571428571428571,0.74786324786324787,0.14529914529914531
2357,295,264,245,151,67,,0.89491525423728813,0.61632653061224485,0.27346938775510204
2358,293,260,242,145,68,,0.88737201365187712,0.59917355371900827,0.28099173553719009
2359,294,270,265,155,85,,0.91836734693877553,0.58490566037735847,0.32075471698113206
2360,294,276,272,181,58,,0.93877551020408168,0.6654411764705882,0.21323529411764705
2361,294,252,226,162,46,,0.8571428571428571,0.7168141592920354,0.20353982300884957
2362,294,255,234,155,52,,0.86734693877551017,0.66239316239316237,0.22222222222222221
2363,295,279,270,190,48,,0.94576271186440675,0.70370370370370372,0.17777777777777778
2364,294,264,257,165,70,,0.89795918367346939,0.642023346303502,0.2723735408560311
2365,316,276,251,165,52,,0.87341772151898733,0.65737051792828682,0.20717131474103587
2366,314,267,249,141,79,,0.85031847133757965,0.5662650602409639,0.31726907630522089
2367,317,281,274,193,63,,0.88643533123028395,0.70437956204379559,0.22992700729927007
2368,320,291,280,179,70,,0.90937500000000004,0.63928571428571423,0.25
2369,315,286,285,187,82,,0.90793650793650793,0.65614035087719302,0.28771929824561404
2370,316,280,272,161,78,,0.88607594936708856,0.59191176470588236,0.28676470588235292
2371,315,295,279,200,53,,0.93650793650793651,0.71684587813620071,0.18996415770609318
2372,316,286,276,184,62,,0.90506329113924056,0.66666666666666663,0.22463768115942029
2373,316,270,254,163,68,,0.85443037974683544,0.6417322834645669,0.26771653543307089
2374,315,290,263,174,56,,0.92063492063492058,0.66159695817490494,0.21292775665399238
2375,316,282,260,167,63,,0.89240506329113922,0.64230769230769236,0.24230769230769231
2376,316,287,273,186,55,,0.90822784810126578,0.68131868131868134,0.20146520146520147
2377,315,283,268,167,69,,0.89841269841269844,0.62313432835820892,0.2574626865671642
2378,315,279,272,168,69,,0.88571428571428568,0.61764705882352944,0.25367647058823528
2379,311,257,249,137,97,,0.82636655948553051,0.55020080321285136,0.38955823293172692
2380,310,266,254,137,95,,0.85806451612903223,0.53937007874015752,0.37401574803149606
2381,312,275,266,165,73,,0.88141025641025639,0.62030075187969924,0.27443609022556392
2382,314,289,279,138,124,,0.92038216560509556,0.4946236559139785,0.44444444444444442
2383,311,266,237,179,35,,0.85530546623794212,0.75527426160337552,0.14767932489451477
2384,312,289,281,172,79,,0.92628205128205132,0.61209964412811391,0.28113879003558717
2385,311,292,279,146,122,,0.93890675241157562,0.52329749103942658,0.43727598566308246
2386,311,282,273,127,131,,0.90675241157556274,0.46520146520146521,0.47985347985347987
2387,312,284,268,175,68,,0.91025641025641024,0.65298507462686572,0.2537313432835821
2388,313,285,270,157,91,,0.91054313099041528,0.58148148148148149,0.33703703703703702
2389,311,281,250,167,66,,0.90353697749196138,0.66800000000000004,0.26400000000000001
2390,312,289,275,177,76,,0.92628205128205132,0.64363636363636367,0.27636363636363637
2391,311,284,250,174,54,,0.91318327974276525,0.69599999999999995,0.216
2392,311,288,280,189,65,,0.92604501607717038,0.67500000000000004,0.23214285714285715
2393,311,283,275,184,56,,0.909967845659164,0.66909090909090907,0.20363636363636364
2394,311,285,267,155,89,,0.91639871382636651,0.58052434456928836,0.33333333333333331
2395,310,265,259,111,123,,0.85483870967741937,0.42857142857142855,0.4749034749034749
2396,310,281,271,83,160,,0.90645161290322585,0.30627306273062732,0.59040590405904059
2397,310,302,295,115,156,,0.97419354838709682,0.38983050847457629,0.52881355932203389
2398,313,288,287,167,106,,0.92012779552715651,0.58188153310104529,0.36933797909407667
2399,310,288,268,178,69,,0.92903225806451617,0.66417910447761197,0.2574626865671642
2400,311,281,251,192,28,,0.90353697749196138,0.76494023904382469,0.11155378486055777
2401,311,296,287,124,145,,0.95176848874598075,0.43205574912891986,0.50522648083623689
2402,311,271,269,117,134,,0.87138263665594851,0.43494423791821563,0.49814126394052044
2403,311,290,271,171,79,,0.932475884244373,0.63099630996309963,0.29151291512915128
2404,311,289,274,156,98,,0.92926045016077174,0.56934306569343063,0.35766423357664234
2405,310,293,283,200,58,,0.94516129032258067,0.70671378091872794,0.20494699646643111
2406,310,290,284,210,34,,0.93548387096774188,0.73943661971830987,0.11971830985915492
2407,310,285,276,196,42,,0.91935483870967738,0.71014492753623193,0.15217391304347827
2408,311,282,265,130,101,,0.90675241157556274,0.49056603773584906,0.38113207547169814
2409,310,286,264,166,78,,0.92258064516129035,0.62878787878787878,0.29545454545454547
2410,311,292,285,187,74,,0.93890675241157562,0.65614035087719302,0.25964912280701752
2411,306,271,244,160,67,,0.8856209150326797,0.65573770491803274,0.27459016393442626
2412,305,265,255,150,73,,0.86885245901639341,0.58823529411764708,0.28627450980392155
2413,305,287,269,192,61,,0.94098360655737701,0.71375464684014867,0.22676579925650558
2414,305,281,266,181,59,,0.92131147540983604,0.68045112781954886,0.22180451127819548
2415,305,288,281,192,65,,0.94426229508196724,0.68327402135231319,0.23131672597864769
2416,305,280,275,196,46,,0.91803278688524592,0.71272727272727276,0.16727272727272727
2417,305,282,256,183,55,,0.92459016393442628,0.71484375,0.21484375
2418,308,276,245,130,73,,0.89610389610389607,0.53061224489795922,0.29795918367346941
2419,306,284,280,202,58,,0.92810457516339873,0.72142857142857142,0.20714285714285716
2420,305,284,267,178,65,,0.93114754098360653,0.66666666666666663,0.24344569288389514
2421,307,291,281,190,64,,0.94788273615635177,0.67615658362989328,0.22775800711743771
2422,305,292,278,214,32,,0.95737704918032784,0.76978417266187049,0.11510791366906475
2423,306,275,255,174,64,,0.89869281045751637,0.68235294117647061,0.25098039215686274
2424,305,279,265,179,68,,0.91475409836065569,0.67547169811320751,0.25660377358490566
2425,305,276,270,198,49,,0.90491803278688521,0.73333333333333328,0.18148148148148149
2426,305,275,252,181,47,,0.90163934426229508,0.71825396825396826,0.18650793650793651
2427,305,283,270,216,27,,0.9278688524590164,0.8,0.1
2428,320,253,225,140,55,,0.79062500000000002,0.62222222222222223,0.24444444444444444
2429,320,276,247,157,60,,0.86250000000000004,0.63562753036437247,0.24291497975708501
2430,320,298,292,188,77,,0.93125000000000002,0.64383561643835618,0.2636986301369863
2431,320,294,270,159,76,,0.91874999999999996,0.58888888888888891,0.2814814814814815
2432,320,288,266,140,102,,0.9,0.52631578947368418,0.38345864661654133
2433,320,299,279,162,98,,0.93437499999999996,0.58064516129032262,0.35125448028673834
2434,320,289,279,176,46,,0.90312499999999996,0.63082437275985659,0.16487455197132617
2435,319,282,264,145,46,,0.88401253918495293,0.5492424242424242,0.17424242424242425
2436,317,296,271,208,27,,0.93375394321766558,0.76752767527675281,9.9630996309963096E-2
2437,319,281,262,158,73,,0.88087774294670851,0.60305343511450382,0.2786259541984733
2438,316,289,270,167,38,,0.91455696202531644,0.61851851851851847,0.14074074074074075
2439,319,297,275,193,54,,0.93103448275862066,0.70181818181818179,0.19636363636363635
2440,319,301,283,172,78,,0.94357366771159878,0.607773851590106,0.2756183745583039
2441,320,298,284,115,145,,0.93125000000000002,0.40492957746478875,0.51056338028169013
2442,319,294,285,126,130,,0.92163009404388718,0.44210526315789472,0.45614035087719296
2443,317,288,268,187,56,,0.90851735015772872,0.69776119402985071,0.20895522388059701
2444,317,280,253,167,53,,0.88328075709779175,0.66007905138339917,0.20948616600790515
2445,317,295,275,191,55,,0.93059936908517349,0.69454545454545458,0.2
2446,319,301,294,152,116,,0.94357366771159878,0.51700680272108845,0.39455782312925169
2447,319,287,276,193,60,,0.89968652037617558,0.69927536231884058,0.21739130434782608
2448,317,285,272,175,53,,0.89905362776025233,0.64338235294117652,0.19485294117647059
2449,318,289,259,174,53,,0.9088050314465409,0.6718146718146718,0.20463320463320464
2450,307,265,245,161,47,,0.8631921824104235,0.65714285714285714,0.19183673469387755
2451,307,265,231,160,39,,0.8631921824104235,0.69264069264069261,0.16883116883116883
2452,307,281,255,167,32,,0.91530944625407162,0.65490196078431373,0.12549019607843137
2453,306,287,272,195,30,,0.93790849673202614,0.71691176470588236,0.11029411764705882
2454,306,284,260,182,66,,0.92810457516339873,0.7,0.25384615384615383
2455,309,286,274,186,45,,0.92556634304207119,0.67883211678832112,0.16423357664233576
2456,307,280,262,171,57,,0.91205211726384361,0.65267175572519087,0.21755725190839695
2457,307,281,270,186,53,,0.91530944625407162,0.68888888888888888,0.1962962962962963
2458,307,280,259,138,56,,0.91205211726384361,0.53281853281853286,0.21621621621621623
2459,307,278,258,146,65,,0.90553745928338758,0.56589147286821706,0.25193798449612403
2460,308,284,276,196,45,,0.92207792207792205,0.71014492753623193,0.16304347826086957
2461,306,286,259,149,65,,0.934640522875817,0.57528957528957525,0.25096525096525096
2462,307,281,263,195,36,,0.91530944625407162,0.7414448669201521,0.13688212927756654
2463,306,282,255,191,33,,0.92156862745098034,0.74901960784313726,0.12941176470588237
2464,307,253,248,162,43,,0.82410423452768733,0.65322580645161288,0.17338709677419356
2465,306,282,235,134,61,,0.92156862745098034,0.57021276595744685,0.25957446808510637
2466,307,271,256,169,39,,0.88273615635179148,0.66015625,0.15234375
2467,307,289,270,199,32,,0.94136807817589574,0.73703703703703705,0.11851851851851852
2468,308,271,255,149,53,,0.87987012987012991,0.58431372549019611,0.20784313725490197
2469,306,279,252,148,40,,0.91176470588235292,0.58730158730158732,0.15873015873015872
2470,307,285,266,154,59,,0.92833876221498368,0.57894736842105265,0.22180451127819548
2471,306,276,235,136,51,,0.90196078431372551,0.5787234042553191,0.21702127659574469
2472,316,272,247,143,68,,0.86075949367088611,0.57894736842105265,0.27530364372469635
2473,315,278,242,132,64,,0.88253968253968251,0.54545454545454541,0.26446280991735538
2474,316,264,245,75,144,,0.83544303797468356,0.30612244897959184,0.58775510204081638
2475,316,281,261,121,98,,0.88924050632911389,0.46360153256704983,0.37547892720306514
2476,316,289,278,174,61,,0.91455696202531644,0.62589928057553956,0.21942446043165467
2477,317,282,266,176,57,,0.88958990536277605,0.66165413533834583,0.21428571428571427
2478,320,279,259,122,52,,0.87187499999999996,0.47104247104247104,0.20077220077220076
2479,320,305,298,203,46,,0.953125,0.68120805369127513,0.15436241610738255
2480,317,278,261,167,40,,0.87697160883280756,0.63984674329501912,0.1532567049808429
2481,320,291,279,188,54,,0.90937500000000004,0.6738351254480287,0.19354838709677419
2482,320,285,267,167,69,,0.890625,0.62546816479400746,0.25842696629213485
2483,315,278,254,136,60,,0.88253968253968251,0.53543307086614178,0.23622047244094488
2484,320,296,271,183,58,,0.92500000000000004,0.67527675276752763,0.2140221402214022
2485,317,288,269,161,68,,0.90851735015772872,0.5985130111524164,0.25278810408921931
2486,315,280,257,146,85,,0.88888888888888884,0.56809338521400776,0.33073929961089493
2487,320,299,279,165,62,,0.93437499999999996,0.59139784946236562,0.22222222222222221
2488,320,293,262,190,49,,0.91562500000000002,0.72519083969465647,0.18702290076335878
2489,320,298,283,194,50,,0.93125000000000002,0.68551236749116606,0.17667844522968199
2490,320,291,279,176,48,,0.90937500000000004,0.63082437275985659,0.17204301075268819
2491,317,291,272,162,60,,0.917981072555205,0.59558823529411764,0.22058823529411764
2492,315,297,281,160,85,,0.94285714285714284,0.56939501779359436,0.302491103202847
2493,317,286,270,180,47,,0.90220820189274453,0.66666666666666663,0.17407407407407408
2494,320,287,261,135,79,,0.89687499999999998,0.51724137931034486,0.30268199233716475
2495,315,285,269,170,38,,0.90476190476190477,0.63197026022304836,0.14126394052044611
2496,317,283,279,164,82,,0.89274447949526814,0.58781362007168458,0.29390681003584229
2497,316,285,270,78,167,,0.90189873417721522,0.28888888888888886,0.61851851851851847
2498,317,289,278,62,202,,0.91167192429022081,0.22302158273381295,0.72661870503597126
2499,318,283,280,75,187,,0.88993710691823902,0.26785714285714285,0.66785714285714282
2500,317,296,280,80,181,,0.93375394321766558,0.2857142857142857,0.64642857142857146
2501,317,280,268,100,146,,0.88328075709779175,0.37313432835820898,0.54477611940298509
2502,315,292,290,166,108,,0.92698412698412702,0.57241379310344831,0.3724137931034483
2503,316,286,278,137,99,,0.90506329113924056,0.49280575539568344,0.35611510791366907
2504,316,291,268,145,103,,0.92088607594936711,0.54104477611940294,0.38432835820895522
2505,316,290,267,165,65,,0.91772151898734178,0.6179775280898876,0.24344569288389514
3001,299,251,243,65,162,,0.83946488294314381,0.26748971193415638,0.66666666666666663
3002,299,279,264,65,178,,0.93311036789297663,0.24621212121212122,0.6742424242424242
3003,299,278,266,64,164,,0.92976588628762546,0.24060150375939848,0.61654135338345861
3004,299,265,257,75,171,,0.88628762541806017,0.29182879377431908,0.66536964980544744
3005,299,281,277,62,178,,0.93979933110367897,0.22382671480144403,0.64259927797833938
3006,299,283,283,60,201,,0.94648829431438131,0.21201413427561838,0.71024734982332161
3007,297,277,269,79,175,,0.93265993265993263,0.29368029739776952,0.65055762081784385
3008,298,275,272,74,179,,0.92281879194630867,0.27205882352941174,0.65808823529411764
3009,298,277,271,78,168,,0.92953020134228193,0.28782287822878228,0.61992619926199266
3010,298,279,272,86,170,,0.93624161073825507,0.31617647058823528,0.625
3011,299,274,268,76,174,,0.91638795986622068,0.28358208955223879,0.64925373134328357
3012,320,276,268,62,193,,0.86250000000000004,0.23134328358208955,0.72014925373134331
3013,318,273,268,82,177,,0.85849056603773588,0.30597014925373134,0.66044776119402981
3014,316,269,267,57,185,,0.85126582278481011,0.21348314606741572,0.69288389513108617
3015,320,291,285,56,215,,0.90937500000000004,0.19649122807017544,0.75438596491228072
3016,320,288,277,58,207,,0.9,0.20938628158844766,0.74729241877256314
3017,320,293,292,43,234,,0.91562500000000002,0.14726027397260275,0.80136986301369861
3018,320,297,295,78,201,,0.92812499999999998,0.26440677966101694,0.68135593220338986
3019,320,302,290,61,207,,0.94374999999999998,0.2103448275862069,0.71379310344827585
3020,320,306,300,56,227,,0.95625000000000004,0.18666666666666668,0.75666666666666671
3021,320,297,290,59,218,,0.92812499999999998,0.20344827586206896,0.75172413793103443
3022,320,302,300,74,210,,0.94374999999999998,0.24666666666666667,0.7
3023,319,295,284,77,189,,0.92476489028213171,0.27112676056338031,0.66549295774647887
3024,319,290,288,62,198,,0.90909090909090906,0.21527777777777779,0.6875
3025,319,298,293,72,191,,0.93416927899686519,0.24573378839590443,0.65187713310580209
3026,320,303,293,69,190,,0.94687500000000002,0.23549488054607509,0.64846416382252559
3027,320,301,293,89,184,,0.94062500000000004,0.30375426621160412,0.62798634812286691
3028,320,304,296,82,197,,0.95,0.27702702702702703,0.66554054054054057
3029,315,266,258,52,193,,0.84444444444444444,0.20155038759689922,0.74806201550387597
3030,314,267,257,66,167,,0.85031847133757965,0.25680933852140075,0.64980544747081714
3031,313,270,257,69,176,,0.86261980830670926,0.26848249027237353,0.68482490272373542
3032,312,291,287,73,200,,0.93269230769230771,0.25435540069686413,0.69686411149825789
3033,313,294,283,48,208,,0.93929712460063897,0.16961130742049471,0.73498233215547704
3034,312,290,283,50,205,,0.92948717948717952,0.17667844522968199,0.72438162544169615
3035,313,284,276,84,176,,0.90734824281150162,0.30434782608695654,0.6376811594202898
3036,313,287,281,62,201,,0.91693290734824284,0.2206405693950178,0.71530249110320288
3037,313,292,285,36,229,,0.93290734824281152,0.12631578947368421,0.80350877192982462
3038,312,294,290,46,229,,0.94230769230769229,0.15862068965517243,0.78965517241379313
3039,312,292,282,52,214,,0.9358974358974359,0.18439716312056736,0.75886524822695034
3040,313,282,281,54,215,,0.90095846645367417,0.19217081850533807,0.76512455516014233
3041,313,295,282,48,223,,0.94249201277955275,0.1702127659574468,0.79078014184397161
3042,313,303,290,54,227,,0.96805111821086265,0.18620689655172415,0.78275862068965518
3043,313,277,272,96,153,,0.88498402555910538,0.35294117647058826,0.5625
3044,312,280,280,66,201,,0.89743589743589747,0.23571428571428571,0.71785714285714286
3045,313,295,291,66,204,,0.94249201277955275,0.22680412371134021,0.7010309278350515
3046,312,283,275,56,199,,0.90705128205128205,0.20363636363636364,0.72363636363636363
3047,312,288,284,66,206,,0.92307692307692313,0.23239436619718309,0.72535211267605637
3048,313,293,288,75,196,,0.93610223642172519,0.26041666666666669,0.68055555555555558
3049,312,292,289,103,176,,0.9358974358974359,0.356401384083045,0.60899653979238755
3050,313,293,285,72,188,,0.93610223642172519,0.25263157894736843,0.6596491228070176
3051,293,258,253,63,177,,0.88054607508532423,0.24901185770750989,0.69960474308300391
3052,293,230,226,34,181,,0.78498293515358364,0.15044247787610621,0.80088495575221241
3053,293,261,258,73,166,,0.89078498293515362,0.28294573643410853,0.64341085271317833
3054,294,267,256,94,143,,0.90816326530612246,0.3671875,0.55859375
3055,293,268,258,79,169,,0.91467576791808869,0.30620155038759689,0.65503875968992253
3056,294,269,262,75,173,,0.91496598639455784,0.2862595419847328,0.66030534351145043
3057,296,274,271,89,169,,0.92567567567567566,0.32841328413284132,0.62361623616236161
3058,293,270,263,66,174,,0.92150170648464169,0.2509505703422053,0.66159695817490494
3059,293,276,276,86,162,,0.94197952218430037,0.31159420289855072,0.58695652173913049
3060,293,270,264,79,164,,0.92150170648464169,0.29924242424242425,0.62121212121212122
3061,293,275,265,72,178,,0.93856655290102387,0.27169811320754716,0.67169811320754713
3062,293,277,272,87,164,,0.94539249146757676,0.31985294117647056,0.6029411764705882
3063,316,276,258,148,85,,0.87341772151898733,0.5736434108527132,0.32945736434108525
3064,316,279,261,143,94,,0.88291139240506333,0.54789272030651337,0.36015325670498083
3065,317,289,273,154,86,,0.91167192429022081,0.5641025641025641,0.31501831501831501
3066,315,286,280,178,76,,0.90793650793650793,0.63571428571428568,0.27142857142857141
3067,315,299,292,142,135,,0.94920634920634916,0.4863013698630137,0.46232876712328769
3068,320,294,289,144,126,,0.91874999999999996,0.4982698961937716,0.43598615916955019
3069,315,291,285,150,112,,0.92380952380952386,0.52631578947368418,0.39298245614035088
3070,320,283,271,165,81,,0.88437500000000002,0.60885608856088558,0.2988929889298893
3071,316,294,275,158,93,,0.930379746835443,0.57454545454545458,0.33818181818181819
3072,316,278,263,141,90,,0.879746835443038,0.53612167300380231,0.34220532319391633
3073,315,284,280,156,109,,0.9015873015873016,0.55714285714285716,0.38928571428571429
3074,316,288,269,159,91,,0.91139240506329111,0.59107806691449816,0.33828996282527879
3075,315,295,292,119,155,,0.93650793650793651,0.40753424657534248,0.53082191780821919
3076,316,283,272,159,85,,0.89556962025316456,0.5845588235294118,0.3125
3077,316,286,269,169,79,,0.90506329113924056,0.62825278810408924,0.29368029739776952
3078,315,288,268,189,57,,0.91428571428571426,0.70522388059701491,0.21268656716417911
3079,316,284,276,129,124,,0.89873417721518989,0.46739130434782611,0.44927536231884058
3080,315,287,274,170,85,,0.91111111111111109,0.62043795620437958,0.31021897810218979
3081,303,251,242,102,130,,0.82838283828382842,0.42148760330578511,0.53719008264462809
3082,303,256,240,133,87,,0.84488448844884489,0.5541666666666667,0.36249999999999999
3083,304,286,274,90,152,,0.94078947368421051,0.32846715328467152,0.55474452554744524
3084,304,282,265,54,184,,0.92763157894736847,0.20377358490566039,0.69433962264150939
3085,304,278,261,73,165,,0.91447368421052633,0.27969348659003829,0.63218390804597702
3086,303,292,284,91,176,,0.9636963696369637,0.32042253521126762,0.61971830985915488
3087,304,280,268,183,58,,0.92105263157894735,0.68283582089552242,0.21641791044776118
3088,304,285,277,204,54,,0.9375,0.73646209386281591,0.19494584837545126
3089,307,284,276,159,84,,0.92508143322475567,0.57608695652173914,0.30434782608695654
3090,303,277,268,108,128,,0.91419141914191415,0.40298507462686567,0.47761194029850745
3091,302,274,264,91,152,,0.9072847682119205,0.34469696969696972,0.5757575757575758
3092,302,271,265,103,132,,0.89735099337748347,0.38867924528301889,0.49811320754716981
3093,304,270,248,149,86,,0.88815789473684215,0.60080645161290325,0.34677419354838712
3094,304,282,267,175,71,,0.92763157894736847,0.65543071161048694,0.26591760299625467
3095,304,267,253,121,114,,0.87828947368421051,0.47826086956521741,0.45059288537549408
3096,304,290,278,97,164,,0.95394736842105265,0.34892086330935251,0.58992805755395683
3097,303,283,274,149,96,,0.93399339933993397,0.54379562043795615,0.35036496350364965
3098,307,268,255,105,122,,0.87296416938110755,0.41176470588235292,0.47843137254901963
3099,308,264,240,148,65,,0.8571428571428571,0.6166666666666667,0.27083333333333331
3100,308,286,278,129,120,,0.9285714285714286,0.46402877697841727,0.43165467625899279
3101,307,280,266,173,74,,0.91205211726384361,0.65037593984962405,0.2781954887218045
3102,308,283,270,139,103,,0.91883116883116878,0.51481481481481484,0.38148148148148148
3103,307,278,265,122,124,,0.90553745928338758,0.46037735849056605,0.4679245283018868
3104,306,280,268,79,162,,0.91503267973856206,0.29477611940298509,0.60447761194029848
3105,306,280,273,139,108,,0.91503267973856206,0.50915750915750912,0.39560439560439559
3106,306,284,275,84,175,,0.92810457516339873,0.30545454545454548,0.63636363636363635
3107,306,278,258,152,95,,0.90849673202614378,0.58914728682170547,0.36821705426356588
3108,306,284,274,160,93,,0.92810457516339873,0.58394160583941601,0.33941605839416056
3109,307,275,265,175,80,,0.89576547231270354,0.660377358490566,0.30188679245283018
3110,306,285,271,161,81,,0.93137254901960786,0.59409594095940954,0.2988929889298893
3111,307,275,258,167,76,,0.89576547231270354,0.6472868217054264,0.29457364341085274
3112,307,280,259,178,57,,0.91205211726384361,0.68725868725868722,0.22007722007722008
3113,307,275,262,160,77,,0.89576547231270354,0.61068702290076338,0.29389312977099236
3114,306,279,271,136,120,,0.91176470588235292,0.50184501845018448,0.44280442804428044
3115,309,277,266,124,126,,0.8964401294498382,0.46616541353383456,0.47368421052631576
3116,311,278,261,138,108,,0.89389067524115751,0.52873563218390807,0.41379310344827586
